�Ⱓ,����,���ڷ�,����ź,����ź,����,LNG
May-19,�հ�,43.4928264,73.66049781,84.71014155,226.9894037,94.12616841
Apr-19,�հ�,52.8253925,84.81556903,105.2190647,215.6477282,114.1680747
Mar-19,�հ�,61.98500745,94.4905607,124.4646231,168.4701338,135.9835467
Feb-19,�հ�,64.60272859,96.71286795,123.4412449,241.1360886,142.4087704
Jan-19,�հ�,71.51296183,104.7554584,131.982368,238.6598373,151.7888533
Dec-18,�հ�,71.86873338,78.87820986,126.7121043,251.1785713,144.1570133
Nov-18,�հ�,62.60193131,73.68133559,113.8034904,238.3162712,126.0342122
Oct-18,�հ�,58.21142931,70.70030338,107.2576369,174.5002324,117.0691418
Sep-18,�հ�,55.48334474,70.507718,103.4575184,272.7395162,124.4764708
Aug-18,�հ�,61.73313945,80.4145303,102.0509842,194.2982661,124.4453494
Jul-18,�հ�,63.11517154,87.36316096,97.60068272,202.6444129,122.302626
Jun-18,�հ�,60.04301175,83.60063754,96.25399243,199.7255161,111.0854673
May-18,�հ�,55.35784803,79.06008739,93.54768682,165.2733598,101.453019
Apr-18,�հ�,57.58065783,80.54125403,96.22307549,185.7235668,103.6589191
Mar-18,�հ�,67.52618931,92.18324856,108.9817625,151.8486268,124.3705721
Feb-18,�հ�,64.04876615,88.23401635,105.6900403,152.8342553,122.6195079
Jan-18,�հ�,68.10434226,91.88025867,110.4113075,142.5687225,126.0760511
Dec-17,�հ�,81.15629745,77.95783464,104.1383169,141.3177472,120.417015
Nov-17,�հ�,68.99004843,68.61094441,89.65545714,160.0109551,102.498451
Oct-17,�հ�,48.26462948,66.13798418,81.08652666,186.1446176,98.3971165
Sep-17,�հ�,52.29107606,71.08681296,84.88589136,211.5820342,108.8898656
Aug-17,�հ�,57.22600026,75.19273337,89.98391416,214.634986,112.5293966
Jul-17,�հ�,57.70714582,75.20649474,90.11320595,178.1938491,108.7645395
Jun-17,�հ�,59.36753472,83.95019676,93.79936799,196.3256322,108.0373812
May-17,�հ�,53.09978672,77.38179346,84.25130966,173.1844542,101.7240882
Apr-17,�հ�,51.35821394,74.02539641,80.54925293,168.845657,95.62229768
Mar-17,�հ�,65.93672016,91.00699191,109.2066044,233.3207901,120.7121919
Feb-17,�հ�,69.36297417,91.81196888,107.8863722,144.3316329,125.4562194
Jan-17,�հ�,67.56692708,89.84607596,106.0763176,142.2464517,123.9275728
Dec-16,�հ�,95.45168566,92.62685039,106.8906109,125.4760784,125.2070828
Nov-16,�հ�,79.44738993,77.11712542,87.2969689,123.0725412,97.27379093
Oct-16,�հ�,70.75876709,68.34078613,78.25628445,90.00923578,81.81607974
Sep-16,�հ�,67.0335952,69.232341,78.62563499,126.2481663,88.84805511
Aug-16,�հ�,60.55503309,69.93531478,83.16109276,128.3506341,94.66374508
Jul-16,�հ�,57.86798634,66.99859648,78.80977823,103.1139464,91.97647535
Jun-16,�հ�,54.42535877,63.44039013,74.61984044,98.51163718,84.81662438
May-16,�հ�,52.33894682,61.17166782,73.86930639,80.29941028,77.76084981
Apr-16,�հ�,57.91889862,66.1240326,82.09959441,87.23452923,86.23640359
Mar-16,�հ�,72.53424974,79.80331289,99.48166646,108.5527589,110.8601469
Feb-16,�հ�,73.18803356,81.54985719,104.6185152,114.2061376,115.3088642
Jan-16,�հ�,78.18521329,86.08053271,108.8879894,121.766285,121.7057707
Dec-15,�հ�,74.62369018,82.66081699,90.44177276,129.7027394,130.5654228
Nov-15,�հ�,69.43578059,77.91267932,86.71075692,119.0518109,119.2551616
Oct-15,�հ�,67.20948627,76.99599876,82.3926886,121.5687367,109.0413544
Sep-15,�հ�,63.70032092,74.52446408,81.27947704,167.3663622,111.8964839
Aug-15,�հ�,64.87082552,73.85501134,82.11313895,196.3162275,111.9060677
Jul-15,�հ�,61.83515481,70.96446361,84.30807601,279.5475181,117.0860064
Jun-15,�հ�,46.42496669,76.13985273,97.56937512,193.9519684,107.4431119
May-15,�հ�,46.09383814,51.89822958,104.6529871,132.6054599,105.811892
Apr-15,�հ�,50.0235759,54.08045905,112.4531194,129.3259978,113.9479335
Mar-15,�հ�,62.34463217,64.92289542,134.232037,145.0829689,142.1255693
Feb-15,�հ�,64.90546482,67.43956122,143.1518425,182.0172113,153.3439108
Jan-15,�հ�,76.56840959,73.84935601,164.3736242,214.8612866,169.6617491
Dec-14,�հ�,44.34461076,62.89287502,92.71964321,203.2870469,159.0671703
Nov-14,�հ�,52.85629378,65.89022694,89.90670848,243.615897,148.9746947
Oct-14,�հ�,52.17421426,63.99527541,90.65210828,280.9874608,148.6864604
Sep-14,�հ�,49.92178616,64.25722387,91.67868727,233.1890605,154.7359897
Aug-14,�հ�,54.56709575,62.34650782,90.99789334,345.4504341,166.5312879
Jul-14,�հ�,58.94875987,65.26974523,96.64169845,221.7818205,172.5259161
Jun-14,�հ�,52.87215004,74.96665344,83.85882811,210.1711418,158.4438943
May-14,�հ�,55.35317858,61.55133148,82.86861851,210.0027301,160.3860515
Apr-14,�հ�,57.49358965,63.206557,88.11975553,219.9227006,161.3011001
Mar-14,�հ�,61.37187646,66.19281302,95.15044535,201.1221745,173.0090852
Feb-14,�հ�,57.61622733,63.80917607,94.43435921,201.659662,165.0232721
Jan-14,�հ�,58.89224004,66.88606766,94.7362637,226.9283379,162.2223966
